Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
06-05-2019,10:00,10,1.59,0.09,1.59,32.201,63.589,26.398783394651048,29.015500366855033,1.1245970283158593,31.648529946039687,27.91104959127132,29.42317523394225,2.7778247660577517
06-05-2019,11:00,11,3.0,0.6,3.0,32.536,62.769,26.547656604526196,28.539583963247264,1.1984033506246565,35.16945845679719,28.11384213374755,29.71992694207806,2.8160730579219395
06-05-2019,12:00,12,-1.0,1.04,3,32.691,67.267,27.4893232855232,28.94509230099435,1.2330217370052594,36.87659624415842,28.208873816945136,29.857440833926802,2.8335591660732
06-05-2019,13:00,13,-1.0,1.04,3,32.742,67.83,27.634380722496758,29.0277649915822,1.2443342141304037,37.44154860362661,28.239691424180233,29.902639083293998,2.8393609167059974
06-05-2019,14:00,14,-1.0,1.04,3,32.794000000000004,67.285,27.58532079701388,29.051394534533475,1.255767869429768,38.01595007443086,28.270616174894677,29.948663018894703,2.845336981105303
06-05-2019,15:00,15,-1.0,1.04,3,32.717,67.54899999999999,27.56225354938823,28.986924822264772,1.238788133187711,37.16415018159663,28.224588575912204,29.88048296931423,2.83651703068577
06-05-2019,16:00,16,2.26,0.29,2.26,32.458,69.009,27.583011518504236,29.18387760638979,1.1817555759625242,34.36070548741283,28.069149798743283,29.651142157735528,2.8068578422644688
06-05-2019,17:00,17,2.26,0.29,2.26,32.253,72.743,28.03288941631081,29.16971499891422,1.1368710649760168,32.22219675095525,27.946160502309674,29.469689193242722,2.7833108067572763
06-05-2019,18:00,18,3.04,0.6,3.04,31.868000000000002,75.584,28.148510257692692,28.515331704136297,1.0522720676686672,28.371609743467644,27.711390147099067,29.12859852462735,2.7394014753726537
06-05-2019,19:00,19,3.04,0.6,3.04,31.765,75.176,27.986072376837797,28.388565836832985,1.0295604823613824,27.380746229763574,27.64768568899434,29.037294079842823,2.727705920157177
06-05-2019,20:00,20,3.04,0.6,3.04,31.868000000000002,76.985,28.377100374880456,28.585737460230124,1.0523922680180293,28.37690372111679,27.711892829370687,29.128658215359234,2.739341784640769
06-05-2019,21:00,21,2.26,0.29,2.26,31.97,74.88600000000001,28.128679858154555,28.98838345500209,1.074675752698615,29.367257870479264,27.773879310751134,29.218960236588355,2.7510397634116446
06-05-2019,22:00,22,2.26,0.29,2.26,31.842,71.85,27.505406696346483,28.701055321165203,1.0462274140518828,28.106058493802067,27.69403027235699,29.10539799772497,2.736602002275028
06-05-2019,23:00,23,2.26,0.29,2.26,31.765,68.61,26.88631191807235,28.45300912945677,1.0290016178524741,27.356602232858435,27.64536231028248,29.037021715472573,2.7279782845274263
06-06-2019,00:00,0,2.26,0.29,2.26,31.74,65.90100000000001,26.396038447588694,28.283379900547803,1.023269668070016,27.109638109994563,27.628957633184207,29.014753424979943,2.725246575020054
06-06-2019,01:00,1,2.26,0.29,2.26,31.663,65.455,26.249321625694904,28.180826119404518,1.0062903504439176,26.385259863980224,27.58115047001913,28.946491150770097,2.7165088492299034
06-06-2019,02:00,2,2.26,0.29,2.26,31.51,66.232,26.24727437042816,28.06621056478236,0.9727003771814107,24.98441625196206,27.486397297598202,28.810887279458974,2.699112720541027
06-06-2019,03:00,3,1.04,0.0,1.04,31.381999999999998,67.44,26.340177027540392,28.746298756879632,0.9446507655563141,23.848095628370956,27.406960726825385,28.697421283966715,2.684578716033282
06-06-2019,04:00,4,1.04,0.0,1.04,31.331,67.83,26.36051461433135,28.714567733611247,0.9334698488288106,23.403787020841207,27.375188160148685,28.652203850940467,2.6787961490595347
06-06-2019,05:00,5,1.04,0.0,1.04,31.281,68.433,26.4179713285115,28.69501440157873,0.9225277790577358,22.973792550336427,27.344061556898584,28.60787847944423,2.6731215205557675
06-06-2019,06:00,6,1.04,0.0,1.04,31.153000000000002,69.32600000000001,26.45277295527842,28.610373302622946,0.8944804994499114,21.89361595640861,27.26396584414716,28.494414484266187,2.6585855157338143
06-06-2019,07:00,7,1.04,0.0,1.04,31.153000000000002,70.391,26.63138673907781,28.66538634803316,0.894567066991043,21.896900836420457,27.264313206894634,28.4944522603676,2.6585477396324024
06-06-2019,08:00,8,1.04,0.0,1.04,31.357,68.813,26.55126294162551,28.79268821841785,0.9392673115093626,23.63354768591688,27.391788630259196,28.675300579806258,2.6816994201937425
0,114,15,0
